,name,overall_rating,review_text,date,review_count
323,The Fox Cabaret,3.2,Great place. Attended a private event and it was all positive. Great staff and a clean faculty,2022-08-25T01:51:02Z,46
324,The Fox Cabaret,3.2,"Rip off. Charges 2 covers for 1 night.
Horrible customer service. When I paid cover they never mentioned that we would have to pay again to get in for the show later on. Door girl is rude and has no compassion. Don't go here",2022-06-19T06:46:13Z,46
325,The Fox Cabaret,3.2,"It's been a while since I have ripped it up in a night club and the Fox Cabaret was a very entertaining surprise. The Fox is located in Mount Pleasant on Main St. near 7th ave, in an old movie theater. The projection room has been transformed into the dance floor! 

It's a long and narrow building with two levels. Upstairs you will find a balcony with a great view of all the party goers below, a second bar and some cosy spots to get your chill on. Next door is another smaller room called the Cabaret room, and of course the main room downstairs, The Projection room. The Projection room has tables and bench seating which is great, because I often want to sit, drink and people watch, as well as a large bar, and small dance floor.

Overall it is a more intimate venue and rather unique! I love that they maintained some of the Cinema decor and made it work as a bar/club. They have weekly events with live bands and performers, such as Wednesday night stand up comedy and Sunday night improve. Of course Thursday, Friday and Saturday's are your nights to shake your booty with different DJs or live bands. 

We visited for a friends birthday, and although I may have already had my fair share of drinks, I was quite pleased with a few factors with this venue. The first, we did not have to wait in line! It was a Saturday night at about 12:30. Super huge plus because I have little patience for line ups. Next, the cover was $12, which is probably pretty standard these days, but my opinion is there should be a live band or DJ to warrant that fee. The DJ was fantastic!!! Worth every penny. I had one drink and had to hit the floor! I don't know who he/she was but it was epic!! ‍

They have drink specials   which are prepared by easygoing bartenders, but.....I am taking a star away for the fact that they only accept cash.  There is a bank machine which charges you $3, plus your bank will charge on top of that. It's 2018, time to up your game with portable debit machines!! Honestly, they would only make more money and inconvenience patrons less. Also, the ladies bathroom was a bit on the small side.",2018-04-12T01:08:59Z,46
326,The Fox Cabaret,3.2,"Was deeply harassed by staff coming early to do work for a show, had to forfeited the gig as a result. Clearly predators on the arts community. Never did see a show there.",2023-02-20T01:47:21Z,46
327,The Fox Cabaret,3.2,"Lived in Vancouver all my life that this is the first time, I attended an event at Fox Cabaret. I was here for the Nerd Nite. From the outside, it looked super run down like a night club. Well maybe it can or is a night club at one point. Not sure about that. The venue wasn't bad. There is a stage in the venue, a bar area and bar high top tables at the back. 

Inside is a bit run down and can be sticky due to the sticky beer spill. Yes the place does have a strong beer smell. The chairs up front are temporary chairs not theater style. 

Guess venue can be use for multi-purpose.",2018-05-07T06:04:15Z,46
328,The Fox Cabaret,3.2,"This place attracts a certain type of East-Van person. East Van people may seem like young, open minded people, but really this place intimidates me with its homogeneity. 

Lack of diversity, and I hardly feel included inside this place. Its not for me, doesn't mean you won't love it. I don't think they designed it to make me not want to come, but the couple of times I've been here, I've not liked it. 

It does however have shows lined up for almost every day of the week. So, absolutely do go and check it out! It could be your cup of tea.",2018-06-11T23:58:18Z,46
329,The Fox Cabaret,3.2,"Spontaneously decided to hit up The Fox last night! After enjoying a Christmas dinner we just googled events that were happening and it was #Bossy night, which meant femme powered hip hop and r&b. YEAAAH sign me up !!! 

It's honestly so hard to find good decent hip hop events in Vancouver. I was pleasantly surprised because we didn't have to wait long in line at all and there were hardly any line ups at the bar. We were able to grab a table and sit down to chill in between dancing. It was such a better and refreshing vibe compared to some of the ratchet clubs downtown. I like how the crowd was a diverse mix of people and you could literally walk in wearing whatever you feel comfortable in -- there were a lot of people wearing Christmas sweaters which I thought was rather cute ! 

Music was a lot better in the beginning of the night . the djs switched half way thru and then it got really weird around 1245 so we left. The 2nd DJ completely strayed from the hip hop theme--didn't bother to read the crowd and just seem to play whatever he wanted. If the first DJ stayed on for longer, we would have too ! 

PS the $5 shooters were pretty tasty. If you bring cash there's a convenient little bar on the side where you can get them. We got 2 rounds of the ""crouching tiger"" which had a nice refreshing lychee flavour !",2017-12-17T20:34:39Z,46
330,The Fox Cabaret,3.2,"This is a good location for a little night club. There aren't any others really around that area. There was a line to wait in which caused some people to leave and cover charge. The people in the club were all very young. I would say 19-30ish but mostly early 20's, when I went.The club in small but looks cool. 
My drink was over priced and unusually small. There was no where to sit. The music was fun but a bit predictable. Those who where there seemed to be having a good time dancing. Mostly people in their early 20's. So if you only want to dance it's a good place for that.",2018-06-01T19:59:42Z,46
331,The Fox Cabaret,3.2,"This might not be the classiest or best laid-out venue in the city, but it totally works for what they do. Just inside the entrance there are tables with bench seating and stools. Along the right side is the bar, with another smaller bar occasionally open on the balcony - oh, and they have a balcony. Also upstairs are the bathrooms, which have always been fairly clean.

The staff have always been friendly and chill. There's usually a drink special, often on group-oriented stuff like pitchers or buckets of particular bottles. They also usually have self-serve water jugs out so you don't have to feel like a jerk for asking the bartender for water.

Its location is also super convenient: it's literally a 1 minute walk from 5 bus lines, including an B-Line (express) and 3 Night Buses. Around it are several decent food options (several vegetarian friendly), and a few locations good for pre-gaming or post-event hangin' out. (There is even a second smaller bar/club inside the building upstairs, if you enjoy hipster stuff.)

I've only been here for comedy shows (like their regular improv show, ""Sunday Service"") and concerts, but it works well for both.",2017-07-12T00:54:09Z,46
332,The Fox Cabaret,3.2,"Came here on a Saturday night and was thoroughly disappointed . The same beats and music were repeated over and over again . When I went to the DJ to request a song, his response was overly rude and unnecessary . Seems like the kinda guy who wants to take advantage of the small amount of power he has. 
The venue does have a pretty cool set up. Too bad the DJ has no talent and was an absolute dick.
Probably won't go back !",2019-03-13T16:29:49Z,46
333,The Fox Cabaret,3.2,"I am a huge fan of more venues of this kind popping up.  Vancouver needs more places to DO things and I am always keen to see a place bring foot traffic to an area at night (even better if it is a stretch where it doesn't disturb apartments or houses).  I cannot think of a place more suited for a venue, 

Everyone seems to know the history of this place,.. it was an Indian porn theatre for decades and seems a miracle to me that it wasn't torn down.  And it is a good thing, the bones of it are perfect for a sustainable sized venue not on the disgusting Granville downtown douche-bag row.

I think the reno was ok, though it is a bit dark in there, but I love that they kept the sign form the outside and used it as a feature inside. One minor complaint is that the venue is a long, narrow chute,.. and table layout might have been better, but that is getting picky.  There is also this crazy louge upstairs! Vancouver's best kept secret!  I highly recommend taking a look at that and the balcony, both allowing for special events and making this a true ""multi-purpose"" venue.

Not to end on a low note, but my biggest beef about this place is the same as what it would have been for the Waldorf: programming.  We went for Nerd Nite, maybe not the best venue for that kind of quiet event, but the usual programming historically has not been for me, I hate DJs. and prefer real musicians.  I like to be able to socialize when I go out to socialize meaning being able to hear (I guess I'm older than the demographic they are aiming for).  They do however have a regular improv group on Sunday Night that is touted as one of Vancouver's best featuring comedian Ryan Biel,.. I'm coming back for that! (I think they are called the Sunday Service)",2015-04-18T14:34:51Z,46
334,The Fox Cabaret,3.2,"I like this place for music shows. It's narrow and intimate with a few remnants of its past life used as decor.

Tonight I saw Jenn Grant here. Wonderful show!! Got to stand up close and hear top Canadian talent live. The smaller size of the venue makes for great acoustic sets.

The drinks are also quite reasonably priced. I hope to see a few more shows here!",2016-02-20T09:40:12Z,46
335,The Fox Cabaret,3.2,"Canceling a comedian because their jokes are too offensive is the funniest thing I've ever heard coming from a venue putting on a ""comedy"" show. You're the people Dave Chappelle warned us about.",2020-01-31T09:20:22Z,46
336,The Fox Cabaret,3.2,"Went here on a friday night for a friend's birthday. There was motown event and some bands that were playing. We were on guestlist for free entry into the motown event which was only  valid from 10:30pm-11pm. Unfortunately we didn't know this beforehand and got there an hour early, so we decided to pay the $10 cover to get in. 

Based on what my friend said, the history of Fox Cabaret is kinda funky, apparently it used to be a porn theatre in the past so that was a little off putting for me at first since I was hesitant about the sanitation of the place haha. But as with most bars and clubs, it's pretty questionable anyways so I got over that fact. 

The vibes in the place were pretty hipster with chalkboard drink menus on the walls, a disco ball, a stage for the bands, a light-up sign behind the 1st floor bar, and tons of high tables & chairs. The 1st floor had the motown music going on while there was also a 2nd floor balcony area and a smaller room where they played hip-hop and dancehall instead. 

DISCLAIMER: I have experienced the clubbing scene in Toronto numerous times so I may have different standards. So here are my honest opinions...

DRINK & FOOD - There were $6 drink specials and the rest ranged from $7-$9. Their high-balls felt very watered down and their tequila shots had no salt available. I believe the 2nd floor room can be used for private events and that night there was a birthday party there so there was cake and various platter foods on the 2nd floor. Everyone was welcoming there to us party crashers so that was fun! There's 2 bars on the 2nd floor and the main bar is on the 1st floor. Bartenders were polite and quick, and the self-served water at each bar was much appreciated!
MUSIC - The motown line-up was pretty cool, not my personal cup of tea, but the songs meshed well together and everyone was having a good time. The 2nd floor hip-hop/dancehall DJs were terrible in my opinion. Repeated songs, no song requests, and horrible transitions.
VENUE - pretty grungy but hip at the same time! The 2nd floor room can get pretty hot but the balcony outside of it is a great place for a breather and there's tons of seats/couches available. The crowd is definitely more on the mature and older side as well.

I still had tons of fun since I was with my friends, but I wouldn't recommend Fox Cabaret as the best clubbing spot for someone especially in their early 20's.",2017-04-29T21:25:13Z,46
337,The Fox Cabaret,3.2,"Went here for the PTP showcase at New Forms Festival 2019 on a Thursday night. Cool location, cool space, cool back story, actually nice drinks albeit slightly pricy, places to sit, sounds absorbing things on the wall - I liked it. Would definitely come here again if there's an event I'm interested in.",2019-09-30T22:33:23Z,46
338,The Fox Cabaret,3.2,"This 1 star feels very generous. I felt like I was at a middle school play..... except with pasties. The ""band"" seemed to have met each other earlier that day, and the performances were MEH. We left 2 acts in, and won't be returning.",2019-09-29T18:25:44Z,46
339,The Fox Cabaret,3.2,Went with my girl  Saturday will never go again. Thay are very rude u have a few sips of the expensive drinks u buy u go for dancing u come back to ur table thay have taken them with no explanation..then u try to find out why they kick u out.,2018-11-20T05:10:32Z,46
340,The Fox Cabaret,3.2,"Am I really the first to review this place? Holy crap, guys! OK -here it goes:

You know that old porno theatre on Main Street that used to lend the area a super scuzzy vibe? Well, the folks that used to be behind the Waldorf (when it was cool) have totally revamped it and made it into an arts and entertainment venue. And it's a pretty sweet one at that. Inside, there's a theme of black and red that runs throughout, and with its dim lighting, balcony seats and long bar, it makes for a swanky-yet-hip place to hang out. They have a decent cocktail/beer/wine menu, and they even have some pretty delicious-looking popcorn options if you're feeling munchy.

As far as entertainment goes, they seem to host a number of small bands, and the Ice Cream Social that used to be at the Biltmore has now moved to the Fox. (Free floats before 10!) What brought me to the Fox Cabaret is the Sunday Service, who host their weekly improv show at 9pm on Sunday nights (which, incidentally, is the same time as Kitty Nights. Oh, the tough choices we must make!) If you make reservations ahead of time, show up before 8:15 to claim your table. There's a $10 minimum spend per person with a reservation, which as far as I'm concerned is a non-issue, but it's worth mentioning. I like how they have servers come around to the tables to help keep the good times rolling, which is nice when you're comfy and too lazy to worm your way to the bar.

Overall, the Fox Cabaret is a welcome new addition to Mount Pleasant's entertainment scene.

**Edit: I was wrong about the Ice Cream Social. The Biltmore still hosts it one Friday per month; the rest of the time it's at the Fox Cabaret.**",2014-06-08T19:30:40Z,46
341,The Fox Cabaret,3.2,I love the Fox! They have recently redone the sound and I was really impressed. It is a fantastic venue for intimate live shows or just a night out in general. Drinks are superb and the staff is on point. Leta knows how to shake 'em! Thanks for the great experience. Vancouver is lucky to have you!,2019-08-18T05:44:54Z,46
342,The Fox Cabaret,3.2,"The Fox hosts some good acts, including some very interesting presentations, but it can be a really crammed and sometimes very hot place to visit, making it ideal only for people who want to imagine they've gone to see a show in the jungle, without the dangers of bugs or stalking jaguars.

If you're very tall and/or a giraffe, you'll have a better time at the Fox Cabaret, since you'll be sold a ticket even if there's not much room left and will likely have to share either standing space next to a noisy bar, or the very limited room on the hot, stuffy and distant balcony, straining to see and sweating like a rejected Juliet.

Get there early if you can. Or go with a friend who is some form of large creature that you can mount or perch upon.",2016-02-15T06:34:33Z,46
343,The Fox Cabaret,3.2,"This review is not so much a reflection of the Venue, but the Halloween Event Oct 31, 2015.
Hands down the least talented DJ's in the city, they could not beat match if their lives depended on it. Every time the DJ tried to drop a beat, our group of 20+ people all looked at eachother and shook our heads. Cool Venue, but wow, whoever put together the night, needs a slap.",2015-11-02T17:45:02Z,46
344,The Fox Cabaret,3.2,Classic vaudeville theatre turned alt culture venue; great old school vibe and really friendly vibe. Recommend the Stage 3 geeky burlesque/music/merd trivia shows.,2017-08-20T01:17:10Z,46
345,The Fox Cabaret,3.2,"I came to the Fox a few weeks ago for a friend's birthday on a Saturday night.

The event was called ""Love"", and I have to say the atmosphere was extremely positive, energetic, and absolutely FUN.

I've come back to the Fox on Friday and Saturday nights and will continue to do so simply because of the atmosphere and people. Definitely a go-to spot for a fun night out with friends or just to meet some super cool new people!",2016-03-30T05:30:08Z,46
346,The Fox Cabaret,3.2,"I went here with a friend and I had the best time! I had a chance at enjoying the 70s retro fun night and I am blown away by our talented Vancouver dancers and peeps just enjoying night life and being super friendly. 

The entry is not terribly priced and the DJ is super competent, and the drinks are not outrageously priced. All in all, the most fun night I've had in a while. 

I am hoping to become a regular.",2018-08-20T18:59:07Z,46
347,The Fox Cabaret,3.2,"Boyfriend and I visited The Fox on Friday to see The Barr Brothers play live, and it was such a great experience!

The venue is intimate, but big enough that there's a good atmosphere in the crowd. We arrived fairly early and snagged a prime spot in front of the sound booth. There's a shelf thoughtfully placed all around it so you can rest your drink there to avoid cold hands and/or awkward clapping accidents!

The drink specials are written on small chalkboards right by the register so it's super easy to see what deals they have. Our two double gin and tonics were around $17, which isn't too bad at all! The bartenders were friendly and the bussing staff were SO efficient; I think the guy made 4 rounds before the opening act had even finished!

The sound quality is good, the space is large but homey, and I really think this place is due to be a Main St staple! Highly recommended!",2014-12-08T20:34:54Z,46
348,The Fox Cabaret,3.2,I saw a show here last night. World class band only 20 bucks. They have a great drink selection including very impressive non-alcoholic beverages. I had the lemon rose water infused cocktail. Great music and great service. Tip the bartenders well they are working hard and they are making excellent drinks with care and attention to detail. It felt like a special night out I will be back.,2018-04-02T00:13:40Z,46
349,The Fox Cabaret,3.2,"The Fox Cabaret has been beautifully redone. Primary colours adorn each wall for a bright, vibrant, and funky look on the interior. There is a patio/viewing area for those who prefer some exclusivity/quiet in the club, but the last few times I've been here it has not been open to the public.

Their weekly Ice Cream Social is a lot of fun too. It's a continuation of Tyler Fedchuk's event that was first at Shine, and then at the Biltmore Cabaret. If you're a fan of 50's pop and 60's garage rock you'll enjoy their free event.

Great job on the venue Arrival! Hopefully you won't be haunted by the ghosts of perverts past.",2014-08-18T21:24:23Z,46
350,The Fox Cabaret,3.2,"As a performer and patron, this is my favourite entertainment venue in Vancouver. 

Performers
Pros: The stage is of great quailty, well-manicured and quite large. Great sound system and lighting. 

Con: Small // minimal dressing room and changing space. We found it quite tricky for a show we did with several costume changes. 

Patrons 
Pros: Interesting, edgy and unique entertainment. The Ice Cream Social is a must-do night out. Great atmosphere and bar. 

Cons: This is a new venue and is still getting the name out. Some nights are less busy than others (which can be a pro as well). 

I have a feeling Fox Cabaret will explode shortly as an entertainment venue on not just Main Street, but for the downtown Vancouver arts crowd.",2014-08-18T05:32:18Z,46
351,The Fox Cabaret,3.2,Watered down drinks at this place? I ordered and paid for 5 x double cocktails and a beer which came out to like $70 + tip during a 2 hr concert and barely had a buzz at the end. Tiny stage and mediocre sound. Save your money and go to the commodore or an edm show @ harbour instead.,2018-10-30T11:24:31Z,46
352,The Fox Cabaret,3.2,"I went to the Fox Cabaret yesterday, and was not happy. the place was overbooked, and were standing at the back and could not here a thing. The place did not have any food, only drinks and not cheap either (low quality cocktails, and beers). If you do decide to go there you need to come early and reserve a seat at the front. Overall I would not recommend that place.",2016-05-16T21:25:39Z,46
353,The Fox Cabaret,3.2,"Favourite spot on Main Street for cocktails, great bartender Mark upstairs in the Projection room. The Fox seems to have solid bands in the early night and an impeccable dance party theme for the later part of the night. Will always be my go-to club.",2016-08-22T08:01:03Z,46
354,The Fox Cabaret,3.2,"Not impressed! Went for the Non-Stop Disco Party which advertised music by Donna Summer, Pointer Sisters, Sister Sledge, etc. - the hit performers from the 70's - but the DJ only played tunes from today, with some remixes. Nothing from the 70's! What was he thinking?? My friends and I were disappointed as we expected an authentic disco night. We would have been happy with current tunes mixed in, but there was not one original song played. I even asked the DJ to play some original tunes, and his reply was rude and dismissive. I do admit that the beat of songs played was good for dancing and so we did have fun, but it was definitely not what was advertised.",2018-09-01T19:52:34Z,46
355,The Fox Cabaret,3.2,"I really like the mix of live music and DJs and old school themes and that you don't have to go downtown to find a place to dance... BUT the service is awful. We ordered a few over priced beers and had literally taken the first sips when we decided to jump on the dance floor. After dancing to a couple songs we returned to find our drinks gone! When I told the bartender she was less than polite and with a bored snear said ""that's our rule, you can't leave drinks unattended"". !!!?? Ok I'm not sure if this is a new club rule but I had never heard it! She said we needed to ask the bar to watch them if we wanted to dance... so I said we didn't know and with that being a huge possibility for anyone that had left full drinks, had they been put behind the bar... no of course not. Anyways my friend was more upset than I and asked to speak to the manager and the bartender very rudely said ""you are not talking to anyone"" then walked away!! We are not kids and we were not drunk and the way we were treated was completely unacceptable. They then sent the bouncer over to ask us to leave!!! I have being going out dancing for 30 years and this was a first.   Be aware that costumer service is not a priority at this place.",2018-11-19T23:10:55Z,46
356,The Fox Cabaret,3.2,"I am not above it all to openly say that I have been here during two phases of this place, this being of course better. It still has a bit of the Fox Theater charm, however, now it is a really small music venue in which I have seen limited shows. It is not 100% designed as a music venue and the few concerts I have been to have sound issues of their own. Compared to the Rickshaw this is still a step up. Very narrow hallway on the main floor so it gets weirdly packed. Punk shows get questionable with this layout. Great stuff.",2015-10-30T18:28:47Z,46
357,The Fox Cabaret,3.2,"Great new spot in Vancouver for small bands coming through the city. The place isn't perfect (was smoking hot in the summer) but was fine for a November show. But the acoustics are good, it's an intimate setting, and never been disappointed leaving at the end of the night.",2017-11-21T19:09:27Z,46
358,The Fox Cabaret,3.2,"Not only is Fox Cabaret a beautiful and unique venue, they are managed by professional, courteous staff.

My partner is a comedian, and it's often difficult for me to attend shows because I broke my back recently, and have a very hard time sitting in normal seats.

I emailed Fox Cabaret via their website, and heard back within a few hours from both the General Manager, Chris Hesje, and Daniel Fazio of the Arrival Agency.

Even though the event I was inquiring about is wildly popular and sells out, they were more than happy to reserve a table that would be comfortable for me to enjoy the show from.  They also made sure the table would accommodate a few friends, as well...

Thank you, Fox Cabaret, for being one of Vancouver's few really hip AND accessible venues.",2015-06-19T17:11:48Z,46
359,The Fox Cabaret,3.2,"Really enjoyed Y2K millennial night, dancing with the gals to old skool hip hop r&B without being accosted and surrounded by the Bridges & Tunnels/Granville douches.",2015-08-25T19:26:59Z,46
360,The Fox Cabaret,3.2,"Not a great place for live music. Also super frustrating waiting in line while the bartender does shots with her friends. It's typical of a mom and pop business where the staff would rather party than work. The bouncers were very professional & respectful, however.",2017-10-13T17:25:44Z,46
361,The Fox Cabaret,3.2,"This place is good as a bar, but not so great to see live music.  The priority is on people hanging out socializing so the house lights are on and the chatter interferes with the music.  There is no airflow and the area for standing is way too narrow and too crowded.",2017-10-06T18:08:57Z,46
362,The Fox Cabaret,3.2,"This is my favorite place to dance in Vancouver. Y2K night so fun-great crowd, great funny music! Also Heaven is a good night for disaffected 80's music.",2015-06-07T07:48:33Z,46
363,The Fox Cabaret,3.2,"Love this place! 

Came here for a Yelp event, and knowing the seedy history of this place I couldn't help but struggle to swallow some feelings of apprehension. 

The room itself is a great size, small enough to be intimate but large enough to not feel too cramped. The high ceilings really open the space up. 

Part of the event included a Burlesque show accompanied by a live band, and although the stage looked small, they had no problems doing their thing. Sound was good. 

This place really prides itself on being a community venue, they host private events, live music, art showings, movies, ect. It's about time a place like this popped up on Main. I'll definitely be back.",2014-08-28T21:15:27Z,46
364,The Fox Cabaret,3.2,"Good venue but poorly run.  The layout is poorly thought out too, esp. for shows. There's ""standing room"" between the seating are and the stage.  I've been to Sunday Service twice now and ended up just watching the back of the heads of the crowd between the tables and the stage.  Room is overcrowded.  Draft beer has been warm and flat both times.  Bartenders are really nice and really inexperienced.  Wish  I could give a better rating - I really like the place and its potential.",2016-02-08T22:39:54Z,46
365,The Fox Cabaret,3.2,"It was my first live music experience at the Fox last night for Dralms and it was lovely! Good beer selection, nice vibes. The sound wasn't AMAZING, I could hear a weird buzzing throughout the entire show, but all in all, it was a great experience. The coat check girl was particularly awesome! Super accommodating and friendly.",2016-02-19T21:18:20Z,46
366,Gossip Nightclub,1.8,"I had the ultimate disappointment of getting dragged to this god awful club last night for a brostep (dubstep) show. I have been a dj in Toronto when this music was good and now its turned into a complete crap genre. 

I wasn't trying to have a bad time, in fact I came out with the intention of having a great time. 

First- 1.5 hours to get in 

Second- Asshole security (re:power trippers) 

Third- Headliner didn't show up, so this other dj played the whole time, 3 hours or so. He couldn't mix to save his life, just scratched and dropped tracks. Every tune sounded the same. 

Fourth- I felt like I was at an under age event. The people looked like they were 12. I literally found a rattle on the floor. 

I could go on but the reality is I am perhaps to old to wait in lines and pay 8 dollars for a beer and listen to shit music surrounded by tweens dressed in costumes (oh wait this is how the usually dress) hoped up on mdma giving each other light shows with glow gloves. 

Won't be returning.",2011-10-31T22:33:07Z,13
367,Gossip Nightclub,1.8,"Pros
A lot of eye candy. If you like scantily clad Asian women this is the spot.
A big dance floor.
It closes at 3 AM. 

Cons
Everything else. Cash only bar, expensive drinks, a wack in-house DJ and the entrance line. It took one hour to get into the club.",2010-10-25T23:36:13Z,13
368,Gossip Nightclub,1.8,"Wow... I think this place tries to cater to everyone. The venue is/has/was been used and abused... The first thing you'll notice is how your feet will stick to the floor.  Coat check was $6. Expensive drinks, Cash only bars.

The girl bartenders waste booze (by trying to be fast and spilling), so go to a fella - I really appreciated how #71 was very careful and considerate of my $7.75 drink.  We're not sure if the booze was watered down.

The sound system is OK - the light show and projection are, at best, a half-attempt to amuse and entertain you.  No In and Out privileges - as in they are too lazy / cheap to do wristbands or stamps.

I would assume the place is Asian owned as it was staffed by 90% Asians. Merely stating an observation.  Most of them are as warm and friendly as an ice cube.",2012-11-13T05:04:57Z,13
369,Gossip Nightclub,1.8,"Pro: great space, good sound

Con: totally insane ticket prices for live shows, $10 coat check, and over-priced drinks

I'm not saying that Gossip is out of step with it's cousins in other big cities, but its gouging at its most beautiful.",2010-03-04T00:03:29Z,13
370,Gossip Nightclub,1.8,"Ya, This place was scary. 

If it wasn't for the resident drug dealers in the washroom or the bouncers threatening to kill a guy for waving at the slow bartenders...it was ok. 

Yes the prices are CRAZY and the service stinks. 

The space is nice and provided for good dancing, don't spill that will cost you! 
Never again! No wonder they had to ""re brand"". I think that time will come again......",2010-10-28T03:29:25Z,13
371,Gossip Nightclub,1.8,"Once you get in, you can't get out and come back, but luckily you wouldn't want to anyways. It looks like a huge warehouse, and the music is awful. A few ppl that were in there looked underage.
Don't go there!",2011-03-02T19:49:58Z,13
372,Gossip Nightclub,1.8,"I went last night to see Edward Maya. He is awesome! However Gossip sucks bit time. We had confirmation to enter at 8 pm. however we could only enter two hours later. Plus we had to line up to two cues since we needed to pick up our tickets from an outside different booth despite the fact we purchased them on-line. Organizers sucks big time.
Plus inside looks very poor and dirty, it looks like a dump if you come from Europe.
Good job Edward. Too bad Gossip sucks, I will NEVER return there.",2010-12-18T17:52:41Z,13
373,Gossip Nightclub,1.8,"Doesn't even deserve a star. 

Coat check: $4 per.
Purse check: $10 per.
Sound: Sh*t.
Water: $4.
Drinks: $$$.
Don't go here.",2010-09-01T17:25:48Z,13
374,Gossip Nightclub,1.8,"A supposedly high class club..

Pros: Awesome ambiance, one of the best disco lighting, very spacious. There are floors where you can dance. The bars are located at convenient spots so that access is comfy. For all these reasons I'm sparing two stars!

Cons: Horribly high priced! The entry cover was $30 when I went; but the performances were friggin boring. I would never even bare that torture even for free! The drinks are small and ridiculously over priced. The day I went was supposed to Bollywood music nite. It was nothing but some crappy Panjabi music. Don't get me wrong, I appreciate panjabi music like Honey Singh, IMran khan, etc. But they played some crappy panjabi songs over and over for three and half hours after which I felt like killing myself. At least play one hindi song after 10 panjabi songs!!!",2013-09-21T21:52:50Z,13
375,Gossip Nightclub,1.8,"Didn't come close to making it inside... wasn't even trying.. but randomly stumbled by this place...wow... hundreds of young college, (hope they were college), asian chicks in their shortest and tightest dresses/skirts and finest clubbing gear..... we hung around longer than we should have just b/c of the eye candy...",2012-06-19T23:46:34Z,13
376,Gossip Nightclub,1.8,"The ladies washrooms are looking much better now, finally doors that will lock, full ceiling to floor doors, so there's no peepers.  Sinks are working much better now and not to mention, much more presentable than previously.  Good job on redeeming the washroom, but what about the rest of the place?",2011-12-02T11:24:34Z,13
377,Gossip Nightclub,1.8,Went there awhile back ago for a concert. Security thought I started a fight when it was actually the girl in front of me. Kicked me and my group out after we had paid for a table. They kept our money. On top of everything I coat checked my $400 trench coat and they never gave it back till this day I still have their stupid coat check ticket. WORST CLUB IN VANCOUVER.,2015-07-16T11:08:38Z,13
378,Gossip Nightclub,1.8,Too bad there is no option for no stars!!  This club is a horrible place to party.  I would not recommend this club to anyone who is looking for a good time. The employees are extremely rude and obnoxious. Even the Asian girl with the drawn on eyebrows who works at the coat check counter has a horrible attitude and seems very unhappy with her life and her job. Since this place was empty  on SATURDAY night I can`t even imagine why the bouncer would even have an attitude at the door. They should be nice and wanting people to come in on a Saturday instead of acting like their club is a hot spot when it is FAR FAR from it.,2011-01-24T01:02:07Z,13
379,Granville Street,4.3,"Wow, Granville Street was so much cooler before the Olympics. I miss all the movie  theatres, Charlie's Music, Cheap Thrills, the original Yale bar, I could go on and on. Sadly most of these places were replaced by shitty chain stores like Old Navy and Urban Outfitters. Could you get more boring? 
I still love Granville Street though. Luckily there are some places left that weren't touched, and retain their original character. Some of my favourites are the Commodore Bowling Lanes, Harbour Dance Studio, The Templeton Diner, Movieland Arcade and The Vogue. 
The nightclubs on this strip are pretty monotonous however, so unless you're into top 40 you'll have to venture out into different areas of the city.
Over all, Granville is still one of the funnest streets in Vancouver, and a great place to spend a few hours!",2020-01-23T07:10:08Z,4
380,Granville Street,4.3,"This place has great character, for the better or worse. I have seen this place transition throughout the years. Sadly the real estate is high, therefore, some of the awesome stores that once were are now being replaced by big box stores, thus loosing it's initial charm. All the clubs are on this strip which could be a bad and good thing. I have ""fun"" dodging all the drunk bar stars after a club show, it's almost like a sport. There's still a few cool places around here if you're downtown anyway, however, not a place/street that I would go out of my way to hang out at. Every night there seems to be the same guy who plays ""Stairway to Heaven"" and ""Wish You Were Here.""",2013-11-25T04:49:40Z,4
381,Granville Street,4.3,Its great to go there for a couple of beers or whatever you wanna do.. Had some really good times there,2011-11-23T18:35:22Z,4
382,Cabana Lounge,2.4,"Terrible ownership. Bouncer tried to pocket an additional $20 on top of the $14 cover from my girl friend, though we were on guest list and first in line, until I intervened. He even did it with the owner standing right there. And I overheard the owner and bouncer talking s*** about us for no reason! There's a tiny sign at the bar that tips are included in the bill, yet the machine still asks for a tip. Nowhere to sit inside as there are way too many tables for bottle service, even with most of them sitting empty. Don't go here!",2023-08-23T04:04:26Z,21
383,Cabana Lounge,2.4,"What a dump! Worst excuse for a ""club"" I've ever seen. How can they call themselves a club when they don't even leave room for you to dance?

Why anyone pays to get in here is beyond me. 0 stars.",2022-10-12T20:28:10Z,21
384,Cabana Lounge,2.4,"Yikes. Now I know why it took me so long to get here. It SUCKS! I paid $21 cover charge, and there is practically NO dance floor. There's more booths for bottle service, which 90% of clubgoers are not doing.

Attention Vancouver club owners. CHILL on the bottle service. In fact, axe it. If we are gonna have any hope at good nightlife, you need to cater to the everyday crowd. Not the people in Lambos, making it rain in strip clubs who don't come to your crappy bar in the first place.

Zero stars. Big fat zero.",2022-07-26T05:52:27Z,21
